Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount 
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56101,OFFICE SUPPLIES,S,ADM1,DPW-Oper-Division 1 Admin,19931.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56151,OPERATIONAL SUPPLIES,S,ADM1,DPW-Oper-Division 1 Admin,9000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,ADM1,DPW-Oper-Division 1 Admin,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,FOR1,DPW-Oper-Forestry-Div 1,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,ADM2,DPW-Oper-Division 2 Admin,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,MAT2,DPW-Oper-Division 2 Maintenanc,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,FOR2,DPW-Oper-Forestry-Div 2,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,ADM3,DPW-Oper-Division 3 Admin,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,MAT3,DPW-Oper-Division 3 Maintenanc,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,FOR3,DPW-Oper-Forestry-Div 3,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,ADM4,DPW-Oper-Division 4 Admin,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,MAT4,DPW-Oper-Division 4 Maintenanc,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,FOR4,DPW-Oper-Forestry-Div 4,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,ADM5,DPW-Oper-Division 5 Admin,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,MAT5,DPW-Oper-Division 5 Maintenanc,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,FOR5,DPW-Oper-Forestry-Div 5,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,ADM6,DPW-Oper-Division 6 Admin,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,MAT6,DPW-Oper-Division 6 Maintenanc,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,FOR6,DPW-Oper-Forestry-Div 6,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,CONP,DPW-Oper-Const Div-Constructio,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,STR,DPW-Oper-Const Div-Streets Mai,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,HVY,PW-Oper-Heavy Equipment,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,PTP,DPW-Oper-P&T-Painting,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,PTT,DPW-Oper-P&T-Traffic,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,RAD1,DPW-Oper-ARAD-Frick Park,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,RAD2,DPW-Oper-ARAD-Highland Park,1196.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,RAD3,DPW-Oper-ARAD-Riverview Park,1195.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,RAD4,DPW-Oper-ARAD-Schenley Park,1195.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,RAD5,DPW-Oper-ARAD-Emerald View Par,1195.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,ORU,DPW-Oper-Redd Up,1195.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56301,PARTS,S,OAP,DPW-Oper-Asphalt,1195.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,ADM1,DPW-Oper-Division 1 Admin,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,MAT1,DPW-Oper-Division 1 Maintenanc,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,FOR1,DPW-Oper-Forestry-Div 1,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,ADM2,DPW-Oper-Division 2 Admin,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,MAT2,DPW-Oper-Division 2 Maintenanc,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,FOR2,DPW-Oper-Forestry-Div 2,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,ADM3,DPW-Oper-Division 3 Admin,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,MAT3,DPW-Oper-Division 3 Maintenanc,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,FOR3,DPW-Oper-Forestry-Div 3,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,ADM4,DPW-Oper-Division 4 Admin,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,MAT4,DPW-Oper-Division 4 Maintenanc,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,FOR4,DPW-Oper-Forestry-Div 4,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,ADM5,DPW-Oper-Division 5 Admin,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,MAT5,DPW-Oper-Division 5 Maintenanc,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,FOR5,DPW-Oper-Forestry-Div 5,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,ADM6,DPW-Oper-Division 6 Admin,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,MAT6,DPW-Oper-Division 6 Maintenanc,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,FOR6,DPW-Oper-Forestry-Div 6,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,CONP,DPW-Oper-Const Div-Constructio,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,STR,DPW-Oper-Const Div-Streets Mai,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,HVY,PW-Oper-Heavy Equipment,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,PTP,DPW-Oper-P&T-Painting,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,PTT,DPW-Oper-P&T-Traffic,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,RAD1,DPW-Oper-ARAD-Frick Park,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,RAD2,DPW-Oper-ARAD-Highland Park,663.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,RAD3,DPW-Oper-ARAD-Riverview Park,662.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,RAD4,DPW-Oper-ARAD-Schenley Park,662.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,RAD5,DPW-Oper-ARAD-Emerald View Par,662.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,ORU,DPW-Oper-Redd Up,662.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,OAP,DPW-Oper-Asphalt,662.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,ADM1,DPW-Oper-Division 1 Admin,220084.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,MAT1,DPW-Oper-Division 1 Maintenanc,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,FOR1,DPW-Oper-Forestry-Div 1,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,ADM2,DPW-Oper-Division 2 Admin,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,MAT2,DPW-Oper-Division 2 Maintenanc,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,FOR2,DPW-Oper-Forestry-Div 2,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,ADM3,DPW-Oper-Division 3 Admin,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,MAT3,DPW-Oper-Division 3 Maintenanc,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,FOR3,DPW-Oper-Forestry-Div 3,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,ADM4,DPW-Oper-Division 4 Admin,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,MAT4,DPW-Oper-Division 4 Maintenanc,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,FOR4,DPW-Oper-Forestry-Div 4,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,ADM5,DPW-Oper-Division 5 Admin,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,MAT5,DPW-Oper-Division 5 Maintenanc,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,FOR5,DPW-Oper-Forestry-Div 5,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,ADM6,DPW-Oper-Division 6 Admin,55518.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,MAT6,DPW-Oper-Division 6 Maintenanc,55519.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,FOR6,DPW-Oper-Forestry-Div 6,55519.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,CONP,DPW-Oper-Const Div-Constructio,55519.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,STR,DPW-Oper-Const Div-Streets Mai,55519.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,HVY,PW-Oper-Heavy Equipment,55519.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,PTP,DPW-Oper-P&T-Painting,55519.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,PTT,DPW-Oper-P&T-Traffic,55519.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,RAD1,DPW-Oper-ARAD-Frick Park,55519.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,RAD2,DPW-Oper-ARAD-Highland Park,55519.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,RAD3,DPW-Oper-ARAD-Riverview Park,55519.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,RAD4,DPW-Oper-ARAD-Schenley Park,55519.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,RAD5,DPW-Oper-ARAD-Emerald View Par,55519.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,ORU,DPW-Oper-Redd Up,55519.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,OAP,DPW-Oper-Asphalt,55519.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56501,PARTS,S,ADM3,DPW-Oper-Division 3 Admin,179000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,57501,MACHINERY AND EQUIPMENT,S,ADM3,DPW-Oper-Division 3 Admin,53000.00
2014,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,57531,VEHICLES,S,HVY,PW-Oper-Heavy Equipment,18000.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESAD,DPW-ES-Admin,2426205.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESCL,DPW-ES-Collection,2426205.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESRC,DPW-ES-Recycling,2426205.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51205,UNIFORM,S,ESAD,DPW-ES-Admin,25443.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51205,UNIFORM,S,ESCL,DPW-ES-Collection,25443.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51205,UNIFORM,S,ESRC,DPW-ES-Recycling,25443.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51401,PREMIUM PAY,S,ESAD,DPW-ES-Admin,175333.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51401,PREMIUM PAY,S,ESCL,DPW-ES-Collection,175333.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51401,PREMIUM PAY,S,ESRC,DPW-ES-Recycling,175334.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,53725,MAINTENANCE - MISC,S,ESAD,DPW-ES-Admin,1000.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,53725,MAINTENANCE - MISC,S,ESCL,DPW-ES-Collection,11000.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,53725,MAINTENANCE - MISC,S,ESRC,DPW-ES-Recycling,11000.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54103,DISPOSAL - REFUSE,S,ESAD,DPW-ES-Admin,1168000.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54103,DISPOSAL - REFUSE,S,ESCL,DPW-ES-Collection,1168000.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54103,DISPOSAL - REFUSE,S,ESRC,DPW-ES-Recycling,1168000.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54505,OFFICE EQUIPMENT,S,ESAD,DPW-ES-Admin,2739.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54505,OFFICE EQUIPMENT,S,ESCL,DPW-ES-Collection,2739.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54505,OFFICE EQUIPMENT,S,ESRC,DPW-ES-Recycling,2738.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,55101,INSURANCE PREMIUMS,S,ESAD,DPW-ES-Admin,17186.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,55101,INSURANCE PREMIUMS,S,ESCL,DPW-ES-Collection,10407.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,55101,INSURANCE PREMIUMS,S,ESRC,DPW-ES-Recycling,10407.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56101,OFFICE SUPPLIES,S,ESAD,DPW-ES-Admin,3570.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56101,OFFICE SUPPLIES,S,ESCL,DPW-ES-Collection,3570.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56101,OFFICE SUPPLIES,S,ESRC,DPW-ES-Recycling,3571.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56151,OPERATIONAL SUPPLIES,S,ESAD,DPW-ES-Admin,110468.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56151,OPERATIONAL SUPPLIES,S,ESCL,DPW-ES-Collection,32410.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56151,OPERATIONAL SUPPLIES,S,ESRC,DPW-ES-Recycling,32411.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56301,PARTS,S,ESAD,DPW-ES-Admin,4459.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56301,PARTS,S,ESCL,DPW-ES-Collection,4458.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56301,PARTS,S,ESRC,DPW-ES-Recycling,4458.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56351,TOOLS,S,ESAD,DPW-ES-Admin,5808.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56351,TOOLS,S,ESCL,DPW-ES-Collection,5808.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56351,TOOLS,S,ESRC,DPW-ES-Recycling,5809.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56401,MATERIALS,S,ESAD,DPW-ES-Admin,2733.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56401,MATERIALS,S,ESCL,DPW-ES-Collection,2733.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56401,MATERIALS,S,ESRC,DPW-ES-Recycling,2734.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,57501,MACHINERY AND EQUIPMENT,S,ESAD,DPW-ES-Admin,15500.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,57571,FURNITURE AND FIXTURES,S,ESAD,DPW-ES-Admin,2000.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,58105,JUDGEMENTS,S,ESCL,DPW-ES-Collection,2500.00
2014,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,58105,JUDGEMENTS,S,ESRC,DPW-ES-Recycling,2500.00
2014,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,51101,REGULAR,S,TEAM,DPW-T&E-Admin,1016243.00
2014,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,51101,REGULAR,S,TEAC,DPW-T&E-Architecture,1016243.00
2014,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,51101,REGULAR,S,TEIS,DPW-T&E-Inspection,924780.00
2014,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,53301,WORKFORCE TRAINING,S,TEAM,DPW-T&E-Admin,21667.00
2014,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,53301,WORKFORCE TRAINING,S,TEAC,DPW-T&E-Architecture,21667.00
2014,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,53301,WORKFORCE TRAINING,S,TEIS,DPW-T&E-Inspection,21666.00
2014,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,55305,PROMOTIONAL,S,TEAM,DPW-T&E-Admin,6000.00
2014,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,55701,TRANSPORTATION,S,TEAM,DPW-T&E-Admin,17000.00
2014,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,56101,OFFICE SUPPLIES,S,TEAM,DPW-T&E-Admin,19931.00
2014,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,56151,OPERATIONAL SUPPLIES,S,TEAM,DPW-T&E-Admin,9000.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,ADMR,P&R-Admin-Gen Office,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC1,P&R-Rec Cntr-Ammon,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC2,P&R-Rec Cntr-Arlington,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC3,P&R-Rec Cntr-Brookline,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC4,P&R-Rec Cntr-Jefferson,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC5,P&R-Rec Cntr-Magee,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC6,P&R-Rec Cntr-Ormsby,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC7,P&R-Rec Cntr-Paulson,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC8,P&R-Rec Cntr-Phillips,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC9,P&R-Rec Cntr-Warrington,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC10,P&R-Rec Cntr-West Penn,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SPEV,P&R-Special Events,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,FS,P&R-Summer Food Service,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP1,P&R-Pools-Ammon,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP2,P&R-Pools-Blanksville,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP3,P&R-Pools-Bloomfield,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP4,P&R-Pools-Fowler,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP5,P&R-Pools-Highland,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP6,P&R-Pools-Homewood,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP7,P&R-Pools-Jack Stack,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP8,P&R-Pools-Magee,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP9,P&R-Pools-McBride,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP10,P&R-Pools-Moore,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP11,P&R-Pools-Oliver Bath House,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP12,P&R-Pools-Ormsby,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP13,P&R-Pools-Phillips,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP14,P&R-Pools-Ream,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP15,P&R-Pools-Riverview,58429.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP16,P&R-Pools-Schenley,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP17,P&R-Pools-Sheraden,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP18,P&R-Pools-Sue Murray,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP19,P&R-Pools-West Penn,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP20,P&R-Pools-Westwood,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SPD1,P&R-SPD-Community Enrichment,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SPD2,P&R-SPD-Frick Environmental Cn,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SPD3,P&R-SPD-Mellon Park Tennis Cen,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SPD4,P&R-SPD-Schenley Park Rink,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC1,P&R-Senior Cntr-Beechview,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC2,P&R-Senior Cntr-Brashear,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC3,P&R-Senior Cntr-Brighton Heigh,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC4,P&R-Senior Cntr-Glen Hazel,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC5,P&R-Senior Cntr-Greenfield,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC6,P&R-Senior Cntr-Hazelwood,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC7,P&R-Senior Cntr-Homewood,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC8,P&R-Senior Cntr-Lawrenceville,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC9,P&R-Senior Cntr-Morningside,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC10,P&R-Senior Cntr-Mt Washington,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC11,P&R-Senior Cntr-Northside,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC13,P&R-Senior Cntr-Sheraden,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC14,P&R-Senior Cntr-South Side,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC15,P&R-Senior Cntr-West End,58430.00
2014,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SC12,P&R-Senior Cntr-Northview Heig,58431.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,ADMR,P&R-Admin-Gen Office,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,RC1,P&R-Rec Cntr-Ammon,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,RC2,P&R-Rec Cntr-Arlington,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,RC3,P&R-Rec Cntr-Brookline,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,RC4,P&R-Rec Cntr-Jefferson,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,RC5,P&R-Rec Cntr-Magee,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,RC6,P&R-Rec Cntr-Ormsby,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,RC7,P&R-Rec Cntr-Paulson,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,RC8,P&R-Rec Cntr-Phillips,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,RC9,P&R-Rec Cntr-Warrington,75.00
