Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42149,MECH DEVICE-NON GAMBLING, , ,,-8310
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42151,HVAC/MECHANICAL TRADE, , ,,1759.25
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42301,COMMERCIAL BUILDING, , ,,1458056.49
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42303,COMMERCIAL-SPRINKLERS, , ,,-39333.8
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42305,COMMERCIAL-ELECTRIC, , ,,-61268.37
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42307,COMMERCIAL-FIRE ALARM, , ,,549618.9
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42309,COMMERCIAL- HVAC, , ,,310194.39
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42311,RESIDENTIAL BUILDING, , ,,-172319.93
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42313,RESIDENTIAL-ELECTRIC, , ,,-7366.07
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42315,RESIDENTIAL- FIRE ALARM, , ,,202905.67
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42317,RESIDENTIAL-HVAC, , ,,-10571.21
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42321,BOARD OF APPEALS, , ,,3510.9
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42323,DEMOLITION, , ,,40375.65
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42327,LAND OPER PERMIT, , ,,24364.21
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42331,OCCUPANCY LOAD PLACARD, , ,,13320.95
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42333,SIGN MAINT CERTIFICATION, , ,,13330.01
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42335,SIGN PERMIT, , ,,31016.87
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42337,SIGN CONT LICENSE, , ,,131390.11
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42357,ZONING FEES, , ,,-38300.42
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42380,ADMINISTRATOR EXCEPTION, , ,,-7563.75
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42385,PARKING PLACE INSIGNIAS, , ,,-3276
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42901,LICENSE/PERMIT PENALTY FEE, , ,,-2560
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43105,BUILDING INSPECTION REVENUE, , ,,9163
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43125,OCCUPANCY APPLICATION, , ,,1189.57
2021,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,43131,DOCUMENT COPIES & RECORDS, , ,,-0.5
2021,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,42389,FIRE SAFETY, , ,,-49078.31
2021,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,45113,HOUSING AUTHORITY, , ,,-725000
2021,Revenue,210000,PS - ADMIN AND SUPPORT SERVICES,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-109206.68
2021,Revenue,220000,PS - EMERGENCY MED SERVICES,43501,MEDICAL SERVICES REVENUE, , ,,1263040.97
2021,Revenue,230000,PS - POLICE BUREAU,43127,POLICE RECORDS, , ,,24488.7
2021,Revenue,250000,PS - FIRE BUREAU,42307,COMMERCIAL-FIRE ALARM, , ,,-345573
2021,Revenue,250000,PS - FIRE BUREAU,42315,RESIDENTIAL- FIRE ALARM, , ,,-124420
2021,Revenue,250000,PS - FIRE BUREAU,42324,EXPLOSIVES AND FIREWORKS PERMI, , ,,1654.64
2021,Revenue,250000,PS - FIRE BUREAU,42326,HAZMAT PERMITS, , ,,-1444.06
2021,Revenue,250000,PS - FIRE BUREAU,42328,HAZMAT/STORAGE LICENSE, , ,,-98.3
2021,Revenue,250000,PS - FIRE BUREAU,42352,FIRE CONSTRUCTION PERMIT, , ,,-38
2021,Revenue,250000,PS - FIRE BUREAU,43115,BURGLAR ALARMS, , ,,-3475
2021,Revenue,250000,PS - FIRE BUREAU,43123,FIRE RECORDS, , ,,2179.02
2021,Revenue,250000,PS - FIRE BUREAU,43153,SAFETY INSPECTIONS, , ,,3137.98
2021,Revenue,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,43103,ANIMAL CARE AND CONTROL REVENU, , ,,-28610.48
2021,Revenue,410000,PW - BUREAU OF ADMINISTRATION,45516,LIQUID FUELS, , ,,-2000000
2021,Revenue,410000,PW - BUREAU OF ADMINISTRATION,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-66219.57
2021,Revenue,420000,PW - BUREAU OF PW OPERATIONS,42379,PICNIC AND BALLFIELD, , ,,184292.37
2021,Revenue,420000,PW - BUREAU OF PW OPERATIONS,42381,MISCELLANEOUS, , ,,2338.82
2021,Revenue,420000,PW - BUREAU OF PW OPERATIONS,43141,PUBLIC WORKS, , ,,31208.16
2021,Revenue,420000,PW - BUREAU OF PW OPERATIONS,43923,MAINTENANCE, , ,,245355.29
2021,Revenue,420000,PW - BUREAU OF PW OPERATIONS,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-21709.97
2021,Revenue,430000,PW - ENVIRONMENTAL SERVICES,43705,"REFUSE- DUMPSTER, PERMANENT", , ,,23228.34
2021,Revenue,430000,PW - ENVIRONMENTAL SERVICES,43707,"REFUSE- DUMPSTER, TEMPORARY", , ,,101759.85
2021,Revenue,430000,PW - ENVIRONMENTAL SERVICES,45513,COMMONWEALTH RECYCLING GRANT, , ,,-127008.57
2021,Revenue,450000,PW - BUREAU OF FACILITIES,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-42144.97
2021,Revenue,500000,PARKS AND RECREATION,42377,MEETING ROOMS, , ,,16165.5
2021,Revenue,500000,PARKS AND RECREATION,43165,SPECIAL PARKS PROGRAM, , ,,9801.95
2021,Revenue,500000,PARKS AND RECREATION,43167,SWIMMING POOLS, , ,,2974.11
2021,Revenue,500000,PARKS AND RECREATION,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-152099.43
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,41658,PSP FEE/ TELECOMM LICENSING, , ,,187934.31
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42136,VALET LICENSE, , ,,4014.14
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42341,EXCAVATIONS, , ,,258791.28
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42343,STREET EXCAVATION-SIDEWALK OPE, , ,,-362004.68
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42345,STREET EXCAVATION-CURB CUTS, , ,,-43734.01
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42347,STREET EXCAVATION-POLE PERMITS, , ,,4142.02
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42349,STREET EXCAVATION-TEMP BARRICA, , ,,236337.92
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42351,STREET EXCAVATION- MACH OR EQU, , ,,-399270.25
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42353,ENCROACHMENTS, , ,,-7866.63
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42355,ENCROACHMENTS-PERMANENT BRIDGE, , ,,2903.83
2021,Revenue,600000,MOBILITY AND INFRASTRUCTURE,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,12914.06
2021,Revenue,430000,PW - ENVIRONMENTAL SERVICES,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-9384.05
